,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
950,951,1,1,2011/2012,4,2011-08-21,1032718,10000,8342,1,1,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,37900.0,37100.0,41005.0,46877.0,80678.0,131532.0,131530.0,208984.0,104377.0,208852.0,26502.0,208699.0,28133.0,71765.0,36832.0,42594.0,31294.0,38336.0,113868.0,166575.0,38366.0,38440.0,,,,,,,,,2.63,3.5,2.5,2.6,3.5,2.45,2.9,3.2,2.2,2.7,3.25,2.25,,,,2.75,3.4,2.3,2.63,3.3,2.5,2.62,3.5,2.5,2.7,3.25,2.45,2.62,3.3,2.4
951,952,1,1,2011/2012,4,2011-08-20,1032719,1773,8203,1,2,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37993.0,37865.0,45840.0,37963.0,37051.0,37981.0,24149.0,179059.0,181569.0,38777.0,68114.0,39573.0,67950.0,39389.0,80184.0,67941.0,39145.0,37112.0,38956.0,67952.0,178291.0,38792.0,,,,,,,,,3.1,3.3,2.3,3.1,3.4,2.15,2.7,3.2,2.3,2.5,3.3,2.38,,,,2.7,3.3,2.38,2.8,3.25,2.4,3.1,3.3,2.3,2.9,3.25,2.3,2.8,3.25,2.3
952,953,1,1,2011/2012,4,2011-08-19,1032720,9989,9993,1,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,20747.0,4863.0,41947.0,40295.0,192323.0,111973.0,32760.0,174546.0,213111.0,27423.0,181073.0,37990.0,27508.0,38800.0,57078.0,174363.0,38784.0,36863.0,163613.0,5016.0,33622.0,166679.0,,,,,,,,,2.2,3.3,3.3,2.25,3.3,3.0,2.2,3.2,2.9,2.25,3.25,2.7,,,,2.25,3.2,3.0,2.2,3.2,3.1,2.2,3.3,3.3,2.2,3.25,3.1,2.2,3.25,3.0
953,954,1,1,2011/2012,4,2011-08-20,1032721,10001,9991,2,3,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,37839.0,39848.0,21834.0,38339.0,67896.0,239351.0,38343.0,67890.0,181066.0,37065.0,192907.0,37854.0,12473.0,114368.0,,178096.0,27421.0,33662.0,26771.0,166618.0,12574.0,164732.0,,,,,,,,,3.4,3.4,2.1,3.3,3.3,2.1,2.9,3.2,2.2,2.88,3.3,2.1,,,,3.25,3.4,2.05,3.1,3.2,2.2,3.4,3.4,2.1,3.2,3.25,2.15,3.2,3.25,2.1
954,955,1,1,2011/2012,4,2011-08-20,1032722,9984,9987,3,2,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,36835.0,38342.0,38789.0,209855.0,37047.0,243250.0,27110.0,173449.0,68116.0,38357.0,277766.0,91929.0,38368.0,37858.0,148314.0,104411.0,109331.0,38435.0,43158.0,170274.0,32863.0,38782.0,,,,,,,,,3.3,3.3,2.2,3.5,3.5,2.1,3.0,3.3,2.1,3.2,3.2,2.0,,,,3.2,3.3,2.1,3.4,3.2,2.1,3.3,3.3,2.2,3.4,3.25,2.05,3.3,3.25,2.05
955,956,1,1,2011/2012,4,2011-08-21,1032723,8635,9998,2,2,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,38391.0,208493.0,13423.0,38393.0,38378.0,148302.0,69653.0,40536.0,37262.0,12692.0,37069.0,39153.0,39977.0,181574.0,166577.0,38906.0,36849.0,37128.0,26224.0,149258.0,17703.0,78902.0,,,,,,,,,1.33,5.0,9.0,1.31,5.25,8.0,1.22,5.0,9.0,1.25,5.0,8.0,,,,1.25,5.0,10.5,1.33,4.5,9.0,1.33,5.0,9.0,1.3,5.0,8.5,1.29,4.75,9.0
956,957,1,1,2011/2012,5,2011-08-28,1032724,8342,8635,1,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,208699.0,36832.0,28133.0,42594.0,71765.0,31294.0,38336.0,38366.0,113868.0,166575.0,33657.0,38391.0,13423.0,38389.0,40536.0,38393.0,69653.0,38253.0,148302.0,265123.0,37262.0,46552.0,,,,,,,,,2.3,3.4,3.0,2.3,3.3,3.2,2.3,3.1,2.7,2.25,3.25,2.7,,,,2.25,3.3,2.88,2.38,3.25,2.88,2.25,3.5,3.0,2.3,3.2,2.9,2.3,3.3,2.8
957,958,1,1,2011/2012,5,2011-08-27,1032725,9987,8203,0,0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,91929.0,94462.0,148314.0,109331.0,104411.0,39498.0,32863.0,43158.0,38782.0,42153.0,38794.0,39573.0,80184.0,67941.0,39389.0,38956.0,67952.0,37112.0,178291.0,67959.0,39145.0,38792.0,,,,,,,,,1.73,3.6,4.75,1.65,3.5,5.25,1.6,3.4,4.6,1.57,3.5,5.0,,,,1.62,3.75,4.8,1.67,3.6,4.75,1.7,3.8,4.75,1.65,3.5,5.0,1.67,3.6,4.5
958,959,1,1,2011/2012,5,2011-08-27,1032726,9991,9989,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37854.0,37440.0,114368.0,115373.0,178096.0,27421.0,21726.0,26771.0,166618.0,148329.0,181842.0,20747.0,38788.0,4863.0,41947.0,174546.0,111973.0,32760.0,213111.0,192323.0,33098.0,181073.0,,,,,,,,,1.36,4.75,8.0,1.35,4.4,8.75,1.35,4.0,7.0,1.29,4.5,8.0,,,,1.4,4.33,7.0,1.4,4.2,7.5,1.36,5.0,8.5,1.33,4.5,8.5,1.33,4.33,8.5
959,960,1,1,2011/2012,5,2011-08-28,1032727,9993,9985,1,1,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,37990.0,27508.0,38784.0,38800.0,57078.0,36863.0,104386.0,163613.0,5016.0,33622.0,166679.0,38797.0,38795.0,38441.0,111858.0,149279.0,33620.0,131531.0,38969.0,164229.0,17276.0,46335.0,,,,,,,,,3.0,3.5,2.25,3.1,3.4,2.15,3.0,3.2,2.1,3.2,3.2,2.0,,,,3.1,3.3,2.15,3.1,3.25,2.2,3.1,3.5,2.25,3.25,3.25,2.1,3.2,3.25,2.1
960,961,1,1,2011/2012,5,2011-08-27,1032728,9994,1773,0,1,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,30934.0,25791.0,178293.0,94030.0,95609.0,30910.0,67898.0,38290.0,42706.0,212285.0,104404.0,37993.0,37865.0,38323.0,37963.0,149173.0,24149.0,179059.0,181569.0,38777.0,68114.0,287232.0,,,,,,,,,1.62,3.75,5.5,1.7,3.6,4.75,1.65,3.3,4.4,1.67,3.3,4.5,,,,1.73,3.5,4.33,1.67,3.4,5.25,1.62,3.8,5.5,1.65,3.5,5.0,1.62,3.6,5.0
961,962,1,1,2011/2012,5,2011-08-27,1032729,8571,9997,4,0,1.0,5.0,7.0,3.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,148325.0,26109.0,45413.0,37861.0,95614.0,38257.0,9213.0,95615.0,38231.0,77813.0,208672.0,26589.0,3329.0,7683.0,178486.0,148313.0,280134.0,38354.0,68120.0,104415.0,68226.0,202510.0,,,,,,,,,1.57,4.0,5.5,1.53,3.9,6.0,1.65,3.3,4.4,1.62,3.25,5.0,,,,1.67,3.75,4.5,1.67,3.5,5.0,1.57,4.0,5.5,1.65,3.5,5.0,1.62,3.6,5.0
962,963,1,1,2011/2012,5,2011-08-27,1032730,9998,10000,3,1,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,39153.0,38906.0,39977.0,166577.0,181574.0,36849.0,26224.0,149258.0,37128.0,17703.0,78902.0,37900.0,41005.0,37100.0,80678.0,46877.0,131532.0,208984.0,,26502.0,104377.0,208852.0,,,,,,,,,2.1,3.5,3.3,2.2,3.4,3.0,2.0,3.2,3.2,2.2,3.25,2.75,,,,2.3,3.3,2.8,2.2,3.2,3.1,2.15,3.5,3.3,2.25,3.2,3.0,2.2,3.25,3.0
963,964,1,1,2011/2012,5,2011-08-27,1032731,10001,9984,1,3,1.0,4.0,7.0,3.0,1.0,3.0,7.0,9.0,5.0,4.0,6.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,3.0,4.0,7.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,10.0,37839.0,21834.0,38339.0,38337.0,67896.0,37953.0,67890.0,182605.0,37666.0,181066.0,192907.0,36835.0,38342.0,37021.0,243250.0,68116.0,27110.0,173449.0,188231.0,209855.0,277767.0,277766.0,,,,,,,,,2.2,3.4,3.2,2.1,3.3,3.3,2.2,3.1,2.9,2.2,3.25,2.75,,,,2.25,3.3,2.88,2.15,3.25,3.2,2.15,3.4,3.3,2.1,3.25,3.25,2.2,3.25,3.0
964,965,1,1,2011/2012,6,2011-09-11,1032732,8635,8571,2,0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38391.0,38388.0,13423.0,38389.0,38393.0,148302.0,69653.0,38253.0,265123.0,37262.0,46552.0,148325.0,131404.0,26109.0,39625.0,37861.0,38257.0,95614.0,33685.0,95615.0,38231.0,208672.0,,,,,,,,,1.33,5.0,9.0,1.33,4.75,8.5,1.27,4.5,9.0,1.33,4.33,7.0,,,,1.33,4.5,8.5,1.33,4.5,9.0,1.33,5.0,10.0,1.33,4.5,8.5,1.33,4.5,8.5
965,966,1,1,2011/2012,6,2011-09-10,1032733,9985,10001,1,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,6.0,4.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,38797.0,38441.0,111858.0,129462.0,149279.0,33620.0,38795.0,131531.0,38969.0,38382.0,46335.0,37839.0,38337.0,38339.0,149206.0,239351.0,21834.0,37666.0,67896.0,182605.0,26260.0,37025.0,,,,,,,,,1.36,4.75,8.5,1.38,4.5,7.5,1.3,4.2,8.0,1.33,4.33,7.0,,,,1.36,4.33,8.0,1.33,4.5,9.0,1.36,4.75,8.5,1.35,4.5,8.0,1.33,4.5,8.5
966,967,1,1,2011/2012,6,2011-09-09,1032734,9997,9987,3,4,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,277845.0,3329.0,7683.0,148313.0,36522.0,38354.0,37972.0,104415.0,68120.0,38439.0,68226.0,91929.0,148314.0,109331.0,104411.0,39498.0,37858.0,32863.0,127191.0,43158.0,38782.0,170274.0,,,,,,,,,3.8,3.6,1.91,3.9,3.6,1.95,3.5,3.3,1.9,3.5,3.2,1.91,,,,3.6,3.4,1.91,3.6,3.5,1.91,4.0,3.6,1.85,3.75,3.4,1.9,3.6,3.4,1.91
967,968,1,1,2011/2012,6,2011-09-11,1032735,10000,9991,1,3,1.0,1.0,3.0,5.0,7.0,9.0,3.0,5.0,7.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,1.0,3.0,5.0,7.0,9.0,5.0,1.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,11.0,37900.0,37903.0,37100.0,41005.0,46877.0,131532.0,131530.0,208984.0,104377.0,26502.0,208852.0,104378.0,12473.0,37667.0,49451.0,178096.0,27421.0,33662.0,26771.0,166618.0,181842.0,148329.0,,,,,,,,,2.63,3.4,2.6,2.65,3.3,2.5,2.7,3.2,2.3,2.5,3.25,2.4,,,,2.7,3.3,2.4,2.6,3.2,2.6,2.62,3.4,2.6,2.6,3.25,2.5,2.6,3.25,2.5
968,969,1,1,2011/2012,6,2011-09-10,1032736,1773,9998,3,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,37993.0,37865.0,37051.0,45840.0,149173.0,24149.0,38323.0,181569.0,38777.0,68114.0,287232.0,39153.0,38906.0,39977.0,166577.0,181574.0,36849.0,26224.0,149258.0,37128.0,17703.0,78902.0,,,,,,,,,2.4,3.4,2.8,2.4,3.3,2.75,2.4,3.2,2.6,2.25,3.25,2.7,,,,2.5,3.3,2.6,2.4,3.3,2.75,2.6,3.3,2.75,2.5,3.3,2.6,2.38,3.25,2.75
969,970,1,1,2011/2012,6,2011-09-11,1032737,8203,8342,1,2,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,39573.0,67950.0,67941.0,39389.0,38956.0,67952.0,37112.0,178291.0,67959.0,38792.0,39145.0,208699.0,28133.0,71765.0,36832.0,42594.0,31294.0,38336.0,113868.0,277771.0,38440.0,38366.0,,,,,,,,,2.75,3.3,2.5,2.7,3.25,2.5,2.6,3.2,2.4,2.5,3.3,2.38,,,,2.8,3.3,2.3,2.75,3.25,2.4,2.62,3.3,2.62,2.6,3.25,2.5,2.6,3.25,2.5
970,971,1,1,2011/2012,6,2011-09-10,1032738,9984,9993,2,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,36835.0,38342.0,209855.0,191787.0,243250.0,27110.0,173449.0,188231.0,68116.0,277767.0,277766.0,37990.0,27508.0,38800.0,57078.0,174363.0,38784.0,36863.0,163613.0,39875.0,5016.0,33622.0,,,,,,,,,1.83,3.5,4.33,1.85,3.4,4.0,1.85,3.3,3.6,1.83,3.3,3.6,,,,1.91,3.4,3.6,1.8,3.3,4.33,1.91,3.4,4.0,1.85,3.3,4.0,1.91,3.3,3.8
971,972,1,1,2011/2012,6,2011-09-10,1032739,9989,9994,1,1,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,20747.0,38788.0,4863.0,38255.0,181071.0,41947.0,32760.0,148336.0,213111.0,192323.0,181073.0,30934.0,25465.0,95609.0,94030.0,166675.0,30910.0,67898.0,38290.0,42706.0,104406.0,104404.0,,,,,,,,,2.5,3.3,2.8,2.55,3.35,2.55,2.3,3.2,2.7,2.5,3.2,2.5,,,,2.4,3.3,2.7,2.5,3.1,2.8,2.4,3.3,2.88,2.5,3.25,2.6,2.5,3.25,2.6
972,973,1,1,2011/2012,7,2011-09-18,1032740,9987,9985,3,0,1.0,3.0,4.0,7.0,1.0,3.0,5.0,7.0,9.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,91929.0,38368.0,148314.0,109331.0,39498.0,37858.0,32863.0,127191.0,43158.0,42153.0,38794.0,38797.0,111858.0,38441.0,38795.0,164229.0,45205.0,38969.0,119542.0,71466.0,46335.0,166302.0,,,,,,,,,2.25,3.5,3.0,2.3,3.4,3.1,2.1,3.2,3.0,2.1,3.3,2.88,,,,2.25,3.3,2.9,2.25,3.25,3.0,2.2,3.4,3.2,2.25,3.3,2.9,2.25,3.3,2.88
