,id,country_id,league_id,season,stage,date,match_api_id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,goal,shoton,shotoff,foulcommit,card,cross,corner,possession,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,PSH,PSD,PSA,WHH,WHD,WHA,SJH,SJD,SJA,VCH,VCD,VCA,GBH,GBD,GBA,BSH,BSD,BSA
1138,25696,24558,24558,2014/2015,23,2015-03-07,1775107,9956,10199,1,0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,10.0,10.0,157856.0,95216.0,493185.0,30823.0,114664.0,127224.0,42527.0,448321.0,80564.0,118359.0,289472.0,42276.0,114792.0,141704.0,178119.0,42294.0,114790.0,95220.0,201704.0,36382.0,34082.0,104646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,25697,24558,24558,2014/2015,23,2015-03-08,1775108,10192,10179,3,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,274787.0,25843.0,108451.0,25815.0,94553.0,119702.0,320184.0,384376.0,71764.0,25860.0,37554.0,10637.0,67349.0,37844.0,450493.0,114794.0,188114.0,25840.0,32597.0,535957.0,451335.0,275122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,25698,24558,24558,2014/2015,23,2015-03-08,1775109,9930,10190,0,2,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,132814.0,95213.0,306206.0,197544.0,103846.0,41602.0,67003.0,25835.0,113227.0,193202.0,19000.0,42231.0,45780.0,26065.0,67298.0,120082.0,171229.0,66934.0,143790.0,35831.0,67333.0,27371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,25699,24558,24558,2014/2015,23,2015-03-08,1775110,9824,10243,2,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,33272.0,114735.0,25813.0,41621.0,458806.0,214344.0,42237.0,56868.0,113422.0,32343.0,92094.0,41722.0,34268.0,198082.0,260964.0,543288.0,92252.0,178947.0,78410.0,31100.0,108525.0,254704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,25700,24558,24558,2014/2015,24,2015-03-15,1775111,10243,10179,0,1,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,8.0,6.0,2.0,4.0,4.0,7.0,5.0,3.0,6.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,3.0,8.0,6.0,6.0,6.0,8.0,11.0,41722.0,34268.0,197757.0,260964.0,174203.0,92252.0,178947.0,78410.0,198082.0,31100.0,67306.0,10637.0,114794.0,202663.0,67349.0,37844.0,535957.0,32597.0,25840.0,188114.0,95230.0,275122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,25701,24558,24558,2014/2015,24,2015-03-14,1775112,10191,9956,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,67311.0,239959.0,112981.0,67304.0,158253.0,133126.0,520466.0,190525.0,121115.0,25809.0,66583.0,157856.0,95216.0,294256.0,30823.0,42258.0,26044.0,448321.0,127224.0,147959.0,80564.0,289472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,25702,24558,24558,2014/2015,24,2015-03-14,1775113,10199,9824,2,0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,42276.0,150007.0,141704.0,178119.0,42294.0,95220.0,49692.0,36382.0,95257.0,34082.0,104646.0,33272.0,114735.0,41621.0,,458806.0,214344.0,42237.0,56868.0,113422.0,32343.0,92094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,25703,24558,24558,2014/2015,24,2015-03-15,1775114,10190,9931,2,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,42231.0,45780.0,26065.0,67298.0,120082.0,171229.0,308309.0,143790.0,35831.0,67333.0,27371.0,156175.0,25794.0,207234.0,22834.0,181211.0,339992.0,114738.0,68552.0,34035.0,41726.0,527103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,25704,24558,24558,2014/2015,24,2015-03-15,1775115,9930,10192,1,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,132814.0,95213.0,306206.0,25789.0,25835.0,67003.0,41602.0,39136.0,30919.0,67360.0,193202.0,274787.0,492132.0,108451.0,25815.0,94553.0,320184.0,119702.0,384376.0,71764.0,25860.0,37554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,25705,24558,24558,2014/2015,25,2015-03-21,1775116,9956,9930,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,7.0,7.0,9.0,11.0,11.0,157856.0,95216.0,493185.0,30823.0,42258.0,26044.0,448321.0,147959.0,166557.0,80564.0,289472.0,132814.0,95213.0,306206.0,25789.0,25835.0,41602.0,67003.0,67360.0,113227.0,30919.0,193202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,25706,24558,24558,2014/2015,25,2015-03-22,1775117,10192,10243,3,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,274787.0,492132.0,108451.0,25815.0,94553.0,119702.0,320184.0,384376.0,71764.0,25860.0,37554.0,41722.0,121080.0,34268.0,197757.0,260964.0,198082.0,113235.0,178947.0,92252.0,31100.0,194532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,25707,24558,24558,2014/2015,25,2015-03-22,1775118,10179,10191,3,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,10637.0,67349.0,202663.0,450493.0,32597.0,188114.0,25840.0,535957.0,451335.0,95230.0,275122.0,67311.0,42257.0,112981.0,67304.0,158253.0,133126.0,520466.0,25809.0,263693.0,184610.0,66583.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,25708,24558,24558,2014/2015,25,2015-03-21,1775119,10199,9931,1,4,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,557342.0,150007.0,141704.0,178119.0,42294.0,95220.0,104646.0,49692.0,201704.0,95257.0,34082.0,156175.0,207234.0,189982.0,22834.0,181211.0,95228.0,114738.0,68552.0,34035.0,41726.0,527103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,25709,24558,24558,2014/2015,25,2015-03-22,1775120,9824,10190,3,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,33272.0,114735.0,25813.0,41621.0,458806.0,214344.0,42237.0,260708.0,37257.0,32343.0,113422.0,25779.0,45780.0,26065.0,67298.0,120082.0,66933.0,180076.0,66934.0,308309.0,176298.0,27371.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,25710,24558,24558,2014/2015,26,2015-04-04,1775121,9931,9930,6,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,156175.0,25794.0,189982.0,30492.0,181211.0,114738.0,95228.0,527103.0,34035.0,41726.0,36025.0,132814.0,95226.0,95213.0,186524.0,25835.0,30919.0,67003.0,113227.0,103846.0,193202.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,25711,24558,24558,2014/2015,26,2015-04-04,1775122,10243,10199,0,1,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,274776.0,34268.0,197757.0,260964.0,121080.0,92252.0,113235.0,178947.0,42262.0,108525.0,67306.0,42276.0,166889.0,178119.0,141704.0,42294.0,95220.0,36382.0,49692.0,201704.0,95257.0,34082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,25712,24558,24558,2014/2015,26,2015-04-04,1775123,10191,10190,4,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,67311.0,42257.0,8800.0,67304.0,158253.0,133126.0,520466.0,190525.0,121115.0,184610.0,66583.0,25779.0,45780.0,67363.0,,282168.0,171229.0,308309.0,67333.0,66934.0,176298.0,72628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,25713,24558,24558,2014/2015,26,2015-04-03,1775124,10179,9956,0,5,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,10637.0,67349.0,202663.0,450493.0,32597.0,188114.0,25840.0,535957.0,451335.0,95230.0,275122.0,157856.0,95216.0,294256.0,30823.0,42258.0,127224.0,42527.0,26044.0,147959.0,80564.0,289472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,25714,24558,24558,2014/2015,26,2015-04-03,1775125,9824,10192,0,1,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,33272.0,114735.0,25813.0,41621.0,458806.0,214344.0,42237.0,56868.0,113422.0,32343.0,37257.0,274787.0,25843.0,108451.0,25815.0,94553.0,119702.0,320184.0,384376.0,71764.0,25860.0,37554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,25715,24558,24558,2014/2015,27,2015-04-12,1775126,9931,10243,5,1,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,156175.0,189982.0,22834.0,40536.0,207234.0,95228.0,114738.0,41726.0,34035.0,36025.0,527103.0,274776.0,34268.0,197757.0,260964.0,121080.0,517346.0,174203.0,178947.0,42262.0,67306.0,194532.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,25716,24558,24558,2014/2015,27,2015-04-12,1775127,9956,9824,1,1,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,157856.0,95216.0,294256.0,30823.0,114664.0,42527.0,147959.0,127224.0,26044.0,80564.0,289472.0,33272.0,358156.0,25813.0,41621.0,458806.0,114735.0,42237.0,260708.0,202669.0,32343.0,92094.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,25717,24558,24558,2014/2015,27,2015-04-11,1775128,10191,10199,1,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,67311.0,42257.0,8800.0,67304.0,158253.0,133126.0,112981.0,190525.0,121115.0,184610.0,113237.0,42276.0,166889.0,141704.0,178119.0,42294.0,114790.0,95220.0,201704.0,95257.0,104646.0,34082.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,25718,24558,24558,2014/2015,27,2015-04-11,1775129,10190,10192,3,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,42231.0,67363.0,67298.0,26065.0,120082.0,171229.0,308309.0,143790.0,66934.0,180076.0,72628.0,274787.0,25843.0,108451.0,25815.0,94553.0,119702.0,36785.0,384376.0,71764.0,25860.0,37554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,25719,24558,24558,2014/2015,27,2015-04-12,1775130,9930,10179,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,132814.0,95213.0,528188.0,25789.0,25835.0,67003.0,41602.0,30919.0,113227.0,193202.0,103846.0,10637.0,67349.0,202663.0,450493.0,32597.0,25840.0,451335.0,140495.0,12763.0,482200.0,275122.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,25720,24558,24558,2014/2015,28,2015-04-18,1775131,10243,10190,1,2,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,6.0,4.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,9.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,274776.0,517346.0,34268.0,260964.0,543288.0,451982.0,632356.0,451980.0,92252.0,31100.0,194532.0,25779.0,67363.0,67298.0,26065.0,120082.0,171229.0,308309.0,143790.0,66934.0,180076.0,72628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,25721,24558,24558,2014/2015,28,2015-04-19,1775132,10192,10191,4,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,274787.0,25843.0,108451.0,25815.0,94553.0,320184.0,119702.0,384376.0,71764.0,25860.0,37554.0,67311.0,42257.0,8800.0,67304.0,158253.0,112981.0,520466.0,190525.0,66583.0,25809.0,113237.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,25722,24558,24558,2014/2015,28,2015-04-18,1775133,10179,9931,0,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,10637.0,67349.0,202663.0,450493.0,32597.0,188114.0,25840.0,535957.0,451335.0,538336.0,275122.0,156175.0,207234.0,189982.0,22834.0,40536.0,95228.0,339992.0,68552.0,114738.0,25794.0,527103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,25723,24558,24558,2014/2015,28,2015-04-19,1775134,10199,9956,2,0,1.0,2.0,4.0,6.0,8.0,2.0,4.0,6.0,8.0,4.0,6.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,42276.0,166889.0,150007.0,141704.0,42294.0,49692.0,95220.0,95257.0,201704.0,104646.0,34082.0,157856.0,95216.0,493185.0,30823.0,42258.0,127224.0,26044.0,448321.0,118359.0,80564.0,289472.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,25724,24558,24558,2014/2015,28,2015-04-19,1775135,9824,9930,0,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,2.0,4.0,6.0,8.0,5.0,2.0,4.0,6.0,8.0,5.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,8.0,11.0,33272.0,114735.0,25813.0,256968.0,458806.0,260708.0,42237.0,56868.0,37257.0,32343.0,92094.0,132814.0,95213.0,528188.0,25789.0,25835.0,41602.0,103846.0,67003.0,67360.0,39136.0,19000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,25725,24558,24558,2014/2015,29,2015-04-26,1775136,9931,10199,1,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,5.0,3.0,5.0,7.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,8.0,8.0,10.0,10.0,156175.0,207234.0,189982.0,22834.0,40536.0,95228.0,114738.0,25794.0,34035.0,41726.0,527103.0,42276.0,114792.0,166889.0,150007.0,42294.0,132809.0,49692.0,95257.0,201704.0,34082.0,104646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,25726,24558,24558,2014/2015,29,2015-04-26,1775137,9956,10192,2,2,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,4.0,6.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,6.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,157856.0,95216.0,493185.0,294256.0,42258.0,127224.0,26044.0,448321.0,147959.0,80564.0,166557.0,274787.0,25843.0,25815.0,36785.0,94553.0,320184.0,119702.0,384376.0,302079.0,25860.0,71764.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,25727,24558,24558,2014/2015,29,2015-04-25,1775138,10191,10179,2,1,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,67311.0,42257.0,8800.0,67304.0,158253.0,133126.0,112981.0,190525.0,184610.0,25809.0,66583.0,10637.0,140495.0,37844.0,202663.0,67349.0,451335.0,25840.0,535957.0,243649.0,95230.0,482200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,25728,24558,24558,2014/2015,29,2015-04-26,1775139,10190,9824,1,2,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,42231.0,67363.0,26065.0,,120082.0,171229.0,308309.0,143790.0,66934.0,180076.0,72628.0,33272.0,358156.0,25813.0,256968.0,458806.0,214344.0,42237.0,56868.0,113422.0,32343.0,37257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,25729,24558,24558,2014/2015,29,2015-04-25,1775140,9930,10243,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,5.0,7.0,2.0,4.0,6.0,8.0,5.0,4.0,6.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,7.0,7.0,7.0,7.0,9.0,11.0,11.0,132814.0,95213.0,528188.0,25789.0,25835.0,41602.0,67003.0,103846.0,39136.0,67360.0,193202.0,274776.0,260964.0,34268.0,517346.0,92252.0,451982.0,174203.0,632356.0,451980.0,67306.0,31100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,25730,24558,24558,2014/2015,3,2014-08-02,1717226,10191,9931,2,3,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,3.0,5.0,7.0,3.0,5.0,7.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,7.0,7.0,7.0,10.0,10.0,10.0,67357.0,42257.0,8800.0,178210.0,158253.0,133126.0,520466.0,25809.0,92252.0,190525.0,66583.0,156175.0,30835.0,189982.0,22834.0,40536.0,339992.0,207234.0,114738.0,68552.0,36025.0,41726.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,25731,24558,24558,2014/2015,3,2014-08-02,1717227,9956,10179,0,0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,2.0,4.0,6.0,8.0,4.0,6.0,3.0,5.0,7.0,5.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,1.0,3.0,3.0,3.0,3.0,6.0,6.0,8.0,8.0,8.0,11.0,177698.0,95216.0,30823.0,107066.0,114664.0,127224.0,25840.0,118359.0,192504.0,147959.0,289472.0,10637.0,67302.0,202663.0,37844.0,114794.0,188114.0,450493.0,106640.0,95230.0,185704.0,427439.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
